106428.475236,114788.255609,115544.444444,110934.736222
106453.081414,114804.064116,115568.055556,110951.094833
106477.691453,114819.870313,115591.666667,110967.451444
106502.305352,114835.674201,115615.277778,110983.806056
106526.923111,114851.475778,115638.888889,111000.158667
106551.544730,114867.275045,115662.500000,111016.509278
106576.170209,114883.072002,115686.111111,111032.857889
106600.799548,114898.866649,115709.722222,111049.204500
106625.432747,114914.658987,115733.333333,111065.549111
106650.069806,114930.449014,115756.944444,111081.891722
106674.710724,114946.236731,115780.555556,111098.232333
106699.355503,114962.022138,115804.166667,111114.570944
106724.004142,114977.805236,115827.777778,111130.907556
106748.656641,114993.586023,115851.388889,111147.242167
106773.313000,115009.364500,115875.000000,111163.574778
106797.973219,115025.140667,115898.611111,111179.905389
106822.637298,115040.914524,115922.222222,111196.234000
106847.305237,115056.686072,115945.833333,111212.560611
106871.977036,115072.455309,115969.444444,111228.885222
106896.652694,115088.222236,115993.055556,111245.207833
106921.332213,115103.986853,116016.666667,111261.528444
106946.015592,115119.749161,116040.277778,111277.847056
106970.702831,115135.509158,116063.888889,111294.163667
106995.393930,115151.266845,116087.500000,111310.478278
107020.088889,115167.022222,116111.111111,111326.790889
107044.787708,115182.775289,116134.722222,111343.101500
107069.490387,115198.526047,116158.333333,111359.410111
107094.196926,115214.274494,116181.944444,111375.716722
107118.907324,115230.020631,116205.555556,111392.021333
107143.621583,115245.764458,116229.166667,111408.323944
107168.339702,115261.505976,116252.777778,111424.624556
107193.061681,115277.245183,116276.388889,111440.923167
107217.787520,115292.982080,116300.000000,111457.219778
107242.517219,115308.716667,116323.611111,111473.514389
107267.250778,115324.448944,116347.222222,111489.807000
107291.988197,115340.178912,116370.833333,111506.097611
107316.729476,115355.906569,116394.444444,111522.386222
107341.474614,115371.631916,116418.055556,111538.672833
107366.223613,115387.354953,116441.666667,111554.957444
107390.976472,115403.075681,116465.277778,111571.240056
107415.733191,115418.794098,116488.888889,111587.520667
107440.493770,115434.510205,116512.500000,111603.799278
107465.258209,115450.224002,116536.111111,111620.075889
107490.026508,115465.935489,116559.722222,111636.350500
107514.798667,115481.644667,116583.333333,111652.623111
107539.574686,115497.351534,116606.944444,111668.893722
107564.354564,115513.056091,116630.555556,111685.162333
107589.138303,115528.758338,116654.166667,111701.428944
107613.925902,115544.458276,116677.777778,111717.693556
107638.717361,115560.155903,116701.388889,111733.956167
107663.512680,115575.851220,116725.000000,111750.216778
107688.311859,115591.544227,116748.611111,111766.475389
107713.114898,115607.234924,116772.222222,111782.732000
107737.921797,115622.923312,116795.833333,111798.986611
107762.732556,115638.609389,116819.444444,111815.239222
107787.547174,115654.293156,116843.055556,111831.489833
107812.365653,115669.974613,116866.666667,111847.738444
107837.187992,115685.653761,116890.277778,111863.985056
107862.014191,115701.330598,116913.888889,111880.229667
107886.844250,115717.005125,116937.500000,111896.472278
107911.678169,115732.677342,116961.111111,111912.712889
107936.515948,115748.347249,116984.722222,111928.951500
107961.357587,115764.014847,117008.333333,111945.188111
107986.203086,115779.680134,117031.944444,111961.422722
108011.052444,115795.343111,117055.555556,111977.655333
108035.905663,115811.003778,117079.166667,111993.885944
108060.762742,115826.662136,117102.777778,112010.114556
108085.623681,115842.318183,117126.388889,112026.341167
108110.488480,115857.971920,117150.000000,112042.565778
108135.357139,115873.623347,117173.611111,112058.788389
108160.229658,115889.272464,117197.222222,112075.009000
108185.106037,115904.919272,117220.833333,112091.227611
108209.986276,115920.563769,117244.444444,112107.444222
108234.870374,115936.205956,117268.055556,112123.658833
108259.758333,115951.845833,117291.666667,112139.871444
108284.650152,115967.483401,117315.277778,112156.082056
108309.545831,115983.118658,117338.888889,112172.290667
108334.445370,115998.751605,117362.500000,112188.497278
108359.348769,116014.382242,117386.111111,112204.701889
108384.256028,116030.010569,117409.722222,112220.904500
108409.167147,116045.636587,117433.333333,112237.105111
108434.082126,116061.260294,117456.944444,112253.303722
108459.000964,116076.881691,117480.555556,112269.500333
108483.923663,116092.500778,117504.166667,112285.694944
108508.850222,116108.117556,117527.777778,112301.887556
108533.780641,116123.732023,117551.388889,112318.078167
108558.714920,116139.344180,117575.000000,112334.266778
108583.653059,116154.954027,117598.611111,112350.453389
108608.595058,116170.561564,117622.222222,112366.638000
108633.540917,116186.166792,117645.833333,112382.820611
108658.490636,116201.769709,117669.444444,112399.001222
108683.444214,116217.370316,117693.055556,112415.179833
108708.401653,116232.968613,117716.666667,112431.356444
108733.362952,116248.564601,117740.277778,112447.531056
108758.328111,116264.158278,117763.888889,112463.703667
108783.297130,116279.749645,117787.500000,112479.874278
108808.270009,116295.338702,117811.111111,112496.042889
108833.246748,116310.925449,117834.722222,112512.209500
108858.227347,116326.509887,117858.333333,112528.374111
108883.211806,116342.092014,117881.944444,112544.536722
108908.200124,116357.671831,117905.555556,112560.697333
108933.192303,116373.249338,117929.166667,112576.855944
108958.188342,116388.824536,117952.777778,112593.012556
108983.188241,116404.397423,117976.388889,112609.167167
109008.192000,116419.968000,118000.000000,112625.319778
109033.199619,116435.536267,118023.611111,112641.470389
109058.211098,116451.102224,118047.222222,112657.619000
109083.226437,116466.665872,118070.833333,112673.765611
109108.245636,116482.227209,118094.444444,112689.910222
109133.268694,116497.786236,118118.055556,112706.052833
109158.295613,116513.342953,118141.666667,112722.193444
109183.326392,116528.897361,118165.277778,112738.332056
109208.361031,116544.449458,118188.888889,112754.468667
109233.399530,116559.999245,118212.500000,112770.603278
109258.441889,116575.546722,118236.111111,112786.735889
109283.488108,116591.091889,118259.722222,112802.866500
109308.538187,116606.634747,118283.333333,112818.995111
109333.592126,116622.175294,118306.944444,112835.121722
109358.649924,116637.713531,118330.555556,112851.246333
109383.711583,116653.249458,118354.166667,112867.368944
109408.777102,116668.783076,118377.777778,112883.489556
109433.846481,116684.314383,118401.388889,112899.608167
109458.919720,116699.843380,118425.000000,112915.724778
109483.996819,116715.370067,118448.611111,112931.839389
109509.077778,116730.894444,118472.222222,112947.952000
109534.162597,116746.416512,118495.833333,112964.062611
109559.251276,116761.936269,118519.444444,112980.171222
109584.343814,116777.453716,118543.055556,112996.277833
109609.440213,116792.968853,118566.666667,113012.382444
109634.540472,116808.481681,118590.277778,113028.485056
109659.644591,116823.992198,118613.888889,113044.585667
109684.752570,116839.500405,118637.500000,113060.684278
109709.864409,116855.006302,118661.111111,113076.780889
109734.980108,116870.509889,118684.722222,113092.875500
109760.099667,116886.011167,118708.333333,113108.968111
109785.223086,116901.510134,118731.944444,113125.058722
109810.350364,116917.006791,118755.555556,113141.147333
109835.481503,116932.501138,118779.166667,113157.233944
109860.616502,116947.993176,118802.777778,113173.318556
109885.755361,116963.482903,118826.388889,113189.401167
109910.898080,116978.970320,118850.000000,113205.481778
109936.044659,116994.455427,118873.611111,113221.560389
109961.195098,117009.938224,118897.222222,113237.637000
109986.349397,117025.418712,118920.833333,113253.711611
110011.507556,117040.896889,118944.444444,113269.784222
110036.669574,117056.372756,118968.055556,113285.854833
110061.835453,117071.846313,118991.666667,113301.923444
110087.005192,117087.317561,119015.277778,113317.990056
110112.178791,117102.786498,119038.888889,113334.054667
110137.356250,117118.253125,119062.500000,113350.117278
110162.537569,117133.717442,119086.111111,113366.177889
110187.722748,117149.179449,119109.722222,113382.236500
110212.911787,117164.639147,119133.333333,113398.293111
110238.104686,117180.096534,119156.944444,113414.347722
110263.301444,117195.551611,119180.555556,113430.400333
110288.502063,117211.004378,119204.166667,113446.450944
110313.706542,117226.454836,119227.777778,113462.499556
110338.914881,117241.902983,119251.388889,113478.546167
110364.127080,117257.348820,119275.000000,113494.590778
110389.343139,117272.792347,119298.611111,113510.633389
110414.563058,117288.233564,119322.222222,113526.674000
110439.786837,117303.672472,119345.833333,113542.712611
110465.014476,117319.109069,119369.444444,113558.749222
110490.245974,117334.543356,119393.055556,113574.783833
110515.481333,117349.975333,119416.666667,113590.816444
110540.720552,117365.405001,119440.277778,113606.847056
110565.963631,117380.832358,119463.888889,113622.875667
110591.210570,117396.257405,119487.500000,113638.902278
110616.461369,117411.680142,119511.111111,113654.926889
110641.716028,117427.100569,119534.722222,113670.949500
110666.974547,117442.518687,119558.333333,113686.970111
110692.236926,117457.934494,119581.944444,113702.988722
110717.503164,117473.347991,119605.555556,113719.005333
110742.773263,117488.759178,119629.166667,113735.019944
110768.047222,117504.168056,119652.777778,113751.032556
110793.325041,117519.574623,119676.388889,113767.043167
110818.606720,117534.978880,119700.000000,113783.051778
110843.892259,117550.380827,119723.611111,113799.058389
110869.181658,117565.780464,119747.222222,113815.063000
110894.474917,117581.177792,119770.833333,113831.065611
110919.772036,117596.572809,119794.444444,113847.066222
110945.073014,117611.965516,119818.055556,113863.064833
110970.377853,117627.355913,119841.666667,113879.061444
110995.686552,117642.744001,119865.277778,113895.056056
111020.999111,117658.129778,119888.888889,113911.048667
111046.315530,117673.513245,119912.500000,113927.039278
111071.635809,117688.894402,119936.111111,113943.027889
111096.959948,117704.273249,119959.722222,113959.014500
111122.287947,117719.649787,119983.333333,113974.999111
111147.619806,117735.024014,120006.944444,113990.981722
111172.955524,117750.395931,120030.555556,114006.962333
111198.295103,117765.765538,120054.166667,114022.940944
111223.638542,117781.132836,120077.777778,114038.917556
111248.985841,117796.497823,120101.388889,114054.892167
111274.337000,117811.860500,120125.000000,114070.864778
111299.692019,117827.220867,120148.611111,114086.835389
111325.050898,117842.578924,120172.222222,114102.804000
111350.413637,117857.934672,120195.833333,114118.770611
111375.780236,117873.288109,120219.444444,114134.735222
111401.150694,117888.639236,120243.055556,114150.697833
111426.525013,117903.988053,120266.666667,114166.658444
111451.903192,117919.334561,120290.277778,114182.617056
111477.285231,117934.678758,120313.888889,114198.573667
111502.671130,117950.020645,120337.500000,114214.528278
111528.060889,117965.360222,120361.111111,114230.480889
111553.454508,117980.697489,120384.722222,114246.431500
111578.851987,117996.032447,120408.333333,114262.380111
111604.253326,118011.365094,120431.944444,114278.326722
111629.658524,118026.695431,120455.555556,114294.271333
111655.067583,118042.023458,120479.166667,114310.213944
111680.480502,118057.349176,120502.777778,114326.154556
111705.897281,118072.672583,120526.388889,114342.093167
111731.317920,118087.993680,120550.000000,114358.029778
111756.742419,118103.312467,120573.611111,114373.964389
111782.170778,118118.628944,120597.222222,114389.897000
111807.602997,118133.943112,120620.833333,114405.827611
111833.039076,118149.254969,120644.444444,114421.756222
111858.479014,118164.564516,120668.055556,114437.682833
111883.922813,118179.871753,120691.666667,114453.607444
111909.370472,118195.176681,120715.277778,114469.530056
111934.821991,118210.479298,120738.888889,114485.450667
111960.277370,118225.779605,120762.500000,114501.369278
111985.736609,118241.077602,120786.111111,114517.285889
112011.199708,118256.373289,120809.722222,114533.200500
112036.666667,118271.666667,120833.333333,114549.113111
112062.137486,118286.957734,120856.944444,114565.023722
112087.612164,118302.246491,120880.555556,114580.932333
112113.090703,118317.532938,120904.166667,114596.838944
112138.573102,118332.817076,120927.777778,114612.743556
112164.059361,118348.098903,120951.388889,114628.646167
112189.549480,118363.378420,120975.000000,114644.546778
112215.043459,118378.655627,120998.611111,114660.445389
112240.541298,118393.930524,121022.222222,114676.342000
112266.042997,118409.203112,121045.833333,114692.236611
112291.548556,118424.473389,121069.444444,114708.129222
112317.057974,118439.741356,121093.055556,114724.019833
112342.571253,118455.007013,121116.666667,114739.908444
112368.088392,118470.270361,121140.277778,114755.795056
112393.609391,118485.531398,121163.888889,114771.679667
112419.134250,118500.790125,121187.500000,114787.562278
112444.662969,118516.046542,121211.111111,114803.442889
112470.195548,118531.300649,121234.722222,114819.321500
112495.731987,118546.552447,121258.333333,114835.198111
112521.272286,118561.801934,121281.944444,114851.072722
112546.816444,118577.049111,121305.555556,114866.945333
112572.364463,118592.293978,121329.166667,114882.815944
112597.916342,118607.536536,121352.777778,114898.684556
112623.472081,118622.776783,121376.388889,114914.551167
112649.031680,118638.014720,121400.000000,114930.415778
112674.595139,118653.250347,121423.611111,114946.278389
112700.162458,118668.483664,121447.222222,114962.139000
112725.733637,118683.714672,121470.833333,114977.997611
112751.308676,118698.943369,121494.444444,114993.854222
112776.887574,118714.169756,121518.055556,115009.708833
112802.470333,118729.393833,121541.666667,115025.561444
112828.056952,118744.615601,121565.277778,115041.412056
112853.647431,118759.835058,121588.888889,115057.260667
112879.241770,118775.052205,121612.500000,115073.107278
112904.839969,118790.267042,121636.111111,115088.951889
112930.442028,118805.479569,121659.722222,115104.794500
112956.047947,118820.689787,121683.333333,115120.635111
112981.657726,118835.897694,121706.944444,115136.473722
113007.271364,118851.103291,121730.555556,115152.310333
113032.888863,118866.306578,121754.166667,115168.144944
113058.510222,118881.507556,121777.777778,115183.977556
113084.135441,118896.706223,121801.388889,115199.808167
113109.764520,118911.902580,121825.000000,115215.636778
113135.397459,118927.096627,121848.611111,115231.463389
113161.034258,118942.288364,121872.222222,115247.288000
113186.674917,118957.477792,121895.833333,115263.110611
113212.319436,118972.664909,121919.444444,115278.931222
113237.967814,118987.849716,121943.055556,115294.749833
113263.620053,119003.032213,121966.666667,115310.566444
113289.276152,119018.212401,121990.277778,115326.381056
113314.936111,119033.390278,122013.888889,115342.193667
113340.599930,119048.565845,122037.500000,115358.004278
113366.267609,119063.739102,122061.111111,115373.812889
113391.939148,119078.910049,122084.722222,115389.619500
113417.614547,119094.078687,122108.333333,115405.424111
113443.293806,119109.245014,122131.944444,115421.226722
113468.976924,119124.409031,122155.555556,115437.027333
113494.663903,119139.570738,122179.166667,115452.825944
113520.354742,119154.730136,122202.777778,115468.622556
113546.049441,119169.887223,122226.388889,115484.417167
113571.748000,119185.042000,122250.000000,115500.209778
113597.450419,119200.194467,122273.611111,115516.000389
113623.156698,119215.344624,122297.222222,115531.789000
113648.866837,119230.492472,122320.833333,115547.575611
113674.580836,119245.638009,122344.444444,115563.360222
113700.298694,119260.781236,122368.055556,115579.142833
113726.020413,119275.922153,122391.666667,115594.923444
113751.745992,119291.060761,122415.277778,115610.702056
113777.475431,119306.197058,122438.888889,115626.478667
113803.208730,119321.331045,122462.500000,115642.253278
113828.945889,119336.462722,122486.111111,115658.025889
113854.686908,119351.592089,122509.722222,115673.796500
113880.431787,119366.719147,122533.333333,115689.565111
113906.180526,119381.843894,122556.944444,115705.331722
113931.933124,119396.966331,122580.555556,115721.096333
113957.689583,119412.086458,122604.166667,115736.858944
113983.449902,119427.204276,122627.777778,115752.619556
114009.214081,119442.319783,122651.388889,115768.378167
114034.982120,119457.432980,122675.000000,115784.134778
114060.754019,119472.543867,122698.611111,115799.889389
114086.529778,119487.652444,122722.222222,115815.642000
114112.309397,119502.758712,122745.833333,115831.392611
114138.092876,119517.862669,122769.444444,115847.141222
114163.880214,119532.964316,122793.055556,115862.887833
114189.671413,119548.063653,122816.666667,115878.632444
114215.466472,119563.160681,122840.277778,115894.375056
114241.265391,119578.255398,122863.888889,115910.115667
114267.068170,119593.347805,122887.500000,115925.854278
114292.874809,119608.437902,122911.111111,115941.590889
114318.685308,119623.525689,122934.722222,115957.325500
114344.499667,119638.611167,122958.333333,115973.058111
114370.317886,119653.694334,122981.944444,115988.788722
114396.139964,119668.775191,123005.555556,116004.517333
114421.965903,119683.853738,123029.166667,116020.243944
114447.795702,119698.929976,123052.777778,116035.968556
114473.629361,119714.003903,123076.388889,116051.691167
114499.466880,119729.075520,123100.000000,116067.411778
114525.308259,119744.144827,123123.611111,116083.130389
114551.153498,119759.211824,123147.222222,116098.847000
114577.002597,119774.276512,123170.833333,116114.561611
114602.855556,119789.338889,123194.444444,116130.274222
114628.712374,119804.398956,123218.055556,116145.984833
114654.573053,119819.456713,123241.666667,116161.693444
114680.437592,119834.512161,123265.277778,116177.400056
114706.305991,119849.565298,123288.888889,116193.104667
114732.178250,119864.616125,123312.500000,116208.807278
114758.054369,119879.664642,123336.111111,116224.507889
114783.934348,119894.710849,123359.722222,116240.206500
114809.818187,119909.754747,123383.333333,116255.903111
114835.705886,119924.796334,123406.944444,116271.597722
114861.597444,119939.835611,123430.555556,116287.290333
114887.492863,119954.872578,123454.166667,116302.980944
114913.392142,119969.907236,123477.777778,116318.669556
114939.295281,119984.939583,123501.388889,116334.356167
114965.202280,119999.969620,123525.000000,116350.040778
114991.113139,120014.997347,123548.611111,116365.723389
115017.027858,120030.022764,123572.222222,116381.404000
115042.946437,120045.045872,123595.833333,116397.082611
115068.868876,120060.066669,123619.444444,116412.759222
115094.795174,120075.085156,123643.055556,116428.433833
115120.725333,120090.101333,123666.666667,116444.106444
115146.659352,120105.115201,123690.277778,116459.777056
115172.597231,120120.126758,123713.888889,116475.445667
115198.538970,120135.136005,123737.500000,116491.112278
115224.484569,120150.142942,123761.111111,116506.776889
115250.434028,120165.147569,123784.722222,116522.439500
115276.387347,120180.149887,123808.333333,116538.100111
115302.344526,120195.149894,123831.944444,116553.758722
115328.305564,120210.147591,123855.555556,116569.415333
115354.270463,120225.142978,123879.166667,116585.069944
115380.239222,120240.136056,123902.777778,116600.722556
115406.211841,120255.126823,123926.388889,116616.373167
115432.188320,120270.115280,123950.000000,116632.021778
115458.168659,120285.101427,123973.611111,116647.668389
115484.152858,120300.085264,123997.222222,116663.313000
115510.140917,120315.066792,124020.833333,116678.955611
115536.132836,120330.046009,124044.444444,116694.596222
115562.128614,120345.022916,124068.055556,116710.234833
115588.128253,120359.997513,124091.666667,116725.871444
115614.131752,120374.969801,124115.277778,116741.506056
115640.139111,120389.939778,124138.888889,116757.138667
115666.150330,120404.907445,124162.500000,116772.769278
115692.165409,120419.872802,124186.111111,116788.397889
115718.184348,120434.835849,124209.722222,116804.024500
115744.207147,120449.796587,124233.333333,116819.649111
115770.233806,120464.755014,124256.944444,116835.271722
115796.264324,120479.711131,124280.555556,116850.892333
115822.298703,120494.664938,124304.166667,116866.510944
115848.336942,120509.616436,124327.777778,116882.127556
115874.379041,120524.565623,124351.388889,116897.742167
115900.425000,120539.512500,124375.000000,116913.354778
115926.474819,120554.457067,124398.611111,116928.965389
115952.528498,120569.399324,124422.222222,116944.574000
115978.586037,120584.339272,124445.833333,116960.180611
116004.647436,120599.276909,124469.444444,116975.785222
116030.712694,120614.212236,124493.055556,116991.387833
116056.781813,120629.145253,124516.666667,117006.988444
116082.854792,120644.075961,124540.277778,117022.587056
116108.931631,120659.004358,124563.888889,117038.183667
116135.012330,120673.930445,124587.500000,117053.778278
116161.096889,120688.854222,124611.111111,117069.370889
116187.185308,120703.775689,124634.722222,117084.961500
116213.277587,120718.694847,124658.333333,117100.550111
116239.373726,120733.611694,124681.944444,117116.136722
116265.473724,120748.526231,124705.555556,117131.721333
116291.577583,120763.438458,124729.166667,117147.303944
116317.685302,120778.348376,124752.777778,117162.884556
116343.796881,120793.255983,124776.388889,117178.463167
116369.912320,120808.161280,124800.000000,117194.039778
116396.031619,120823.064267,124823.611111,117209.614389
116422.154778,120837.964944,124847.222222,117225.187000
116448.281797,120852.863312,124870.833333,117240.757611
116474.412676,120867.759369,124894.444444,117256.326222
116500.547414,120882.653116,124918.055556,117271.892833
116526.686013,120897.544553,124941.666667,117287.457444
116552.828472,120912.433681,124965.277778,117303.020056
116578.974791,120927.320498,124988.888889,117318.580667
116605.124970,120942.205005,125012.500000,117334.139278
116631.279009,120957.087202,125036.111111,117349.695889
116657.436908,120971.967089,125059.722222,117365.250500
116683.598667,120986.844667,125083.333333,117380.803111
116709.764286,121001.719934,125106.944444,117396.353722
116735.933764,121016.592891,125130.555556,117411.902333
116762.107103,121031.463538,125154.166667,117427.448944
116788.284302,121046.331876,125177.777778,117442.993556
116814.465361,121061.197903,125201.388889,117458.536167
116840.650280,121076.061620,125225.000000,117474.076778
116866.839059,121090.923027,125248.611111,117489.615389
116893.031698,121105.782124,125272.222222,117505.152000
116919.228197,121120.638912,125295.833333,117520.686611
116945.428556,121135.493389,125319.444444,117536.219222
116971.632774,121150.345556,125343.055556,117551.749833
116997.840853,121165.195413,125366.666667,117567.278444
117024.052792,121180.042961,125390.277778,117582.805056
117050.268591,121194.888198,125413.888889,117598.329667
117076.488250,121209.731125,125437.500000,117613.852278
117102.711769,121224.571742,125461.111111,117629.372889
117128.939148,121239.410049,125484.722222,117644.891500
117155.170387,121254.246047,125508.333333,117660.408111
117181.405486,121269.079734,125531.944444,117675.922722
117207.644444,121283.911111,125555.555556,117691.435333
117233.887263,121298.740178,125579.166667,117706.945944
117260.133942,121313.566936,125602.777778,117722.454556
117286.384481,121328.391383,125626.388889,117737.961167
117312.638880,121343.213520,125650.000000,117753.465778
117338.897139,121358.033347,125673.611111,117768.968389
117365.159258,121372.850864,125697.222222,117784.469000
117391.425237,121387.666072,125720.833333,117799.967611
117417.695076,121402.478969,125744.444444,117815.464222
117443.968774,121417.289556,125768.055556,117830.958833
117470.246333,121432.097833,125791.666667,117846.451444
117496.527752,121446.903801,125815.277778,117861.942056
117522.813031,121461.707458,125838.888889,117877.430667
117549.102170,121476.508805,125862.500000,117892.917278
117575.395169,121491.307842,125886.111111,117908.401889
117601.692028,121506.104569,125909.722222,117923.884500
117627.992747,121520.898987,125933.333333,117939.365111
117654.297326,121535.691094,125956.944444,117954.843722
117680.605764,121550.480891,125980.555556,117970.320333
117706.918063,121565.268378,126004.166667,117985.794944
117733.234222,121580.053556,126027.777778,118001.267556
117759.554241,121594.836423,126051.388889,118016.738167
117785.878120,121609.616980,126075.000000,118032.206778
117812.205859,121624.395227,126098.611111,118047.673389
117838.537458,121639.171164,126122.222222,118063.138000
117864.872917,121653.944792,126145.833333,118078.600611
117891.212236,121668.716109,126169.444444,118094.061222
117917.555414,121683.485116,126193.055556,118109.519833
117943.902453,121698.251813,126216.666667,118124.976444
117970.253352,121713.016201,126240.277778,118140.431056
117996.608111,121727.778278,126263.888889,118155.883667
118022.966730,121742.538045,126287.500000,118171.334278
118049.329209,121757.295502,126311.111111,118186.782889
118075.695548,121772.050649,126334.722222,118202.229500
118102.065747,121786.803487,126358.333333,118217.674111
118128.439806,121801.554014,126381.944444,118233.116722
118154.817724,121816.302231,126405.555556,118248.557333
118181.199503,121831.048138,126429.166667,118263.995944
118207.585142,121845.791736,126452.777778,118279.432556
118233.974641,121860.533023,126476.388889,118294.867167
118260.368000,121875.272000,126500.000000,118310.299778
118286.765219,121890.008667,126523.611111,118325.730389
118313.166298,121904.743024,126547.222222,118341.159000
118339.571237,121919.475072,126570.833333,118356.585611
118365.980036,121934.204809,126594.444444,118372.010222
118392.392694,121948.932236,126618.055556,118387.432833
118418.809213,121963.657353,126641.666667,118402.853444
118445.229592,121978.380161,126665.277778,118418.272056
118471.653831,121993.100658,126688.888889,118433.688667
118498.081930,122007.818845,126712.500000,118449.103278
118524.513889,122022.534722,126736.111111,118464.515889
118550.949708,122037.248289,126759.722222,118479.926500
118577.389387,122051.959547,126783.333333,118495.335111
118603.832926,122066.668494,126806.944444,118510.741722
118630.280324,122081.375131,126830.555556,118526.146333
118656.731583,122096.079458,126854.166667,118541.548944
118683.186702,122110.781476,126877.777778,118556.949556
118709.645681,122125.481183,126901.388889,118572.348167
118736.108520,122140.178580,126925.000000,118587.744778
118762.575219,122154.873667,126948.611111,118603.139389
118789.045778,122169.566444,126972.222222,118618.532000
118815.520197,122184.256912,126995.833333,118633.922611
118841.998476,122198.945069,127019.444444,118649.311222
118868.480614,122213.630916,127043.055556,118664.697833
118894.966613,122228.314453,127066.666667,118680.082444
118921.456472,122242.995681,127090.277778,118695.465056
118947.950191,122257.674598,127113.888889,118710.845667
118974.447770,122272.351205,127137.500000,118726.224278
119000.949209,122287.025502,127161.111111,118741.600889
119027.454508,122301.697489,127184.722222,118756.975500
119053.963667,122316.367167,127208.333333,118772.348111
119080.476686,122331.034534,127231.944444,118787.718722
119106.993564,122345.699591,127255.555556,118803.087333
119133.514303,122360.362338,127279.166667,118818.453944
119160.038902,122375.022776,127302.777778,118833.818556
119186.567361,122389.680903,127326.388889,118849.181167
119213.099680,122404.336720,127350.000000,118864.541778
119239.635859,122418.990227,127373.611111,118879.900389
119266.175898,122433.641424,127397.222222,118895.257000
119292.719797,122448.290312,127420.833333,118910.611611
119319.267556,122462.936889,127444.444444,118925.964222
119345.819174,122477.581156,127468.055556,118941.314833
119372.374653,122492.223113,127491.666667,118956.663444
119398.933992,122506.862761,127515.277778,118972.010056
119425.497191,122521.500098,127538.888889,118987.354667
119452.064250,122536.135125,127562.500000,119002.697278
119478.635169,122550.767842,127586.111111,119018.037889
119505.209948,122565.398249,127609.722222,119033.376500
119531.788587,122580.026347,127633.333333,119048.713111
119558.371086,122594.652134,127656.944444,119064.047722
119584.957444,122609.275611,127680.555556,119079.380333
119611.547663,122623.896778,127704.166667,119094.710944
119638.141742,122638.515636,127727.777778,119110.039556
119664.739681,122653.132183,127751.388889,119125.366167
119691.341480,122667.746420,127775.000000,119140.690778
119717.947139,122682.358347,127798.611111,119156.013389
119744.556658,122696.967964,127822.222222,119171.334000
119771.170037,122711.575272,127845.833333,119186.652611
119797.787276,122726.180269,127869.444444,119201.969222
119824.408374,122740.782956,127893.055556,119217.283833
119851.033333,122755.383333,127916.666667,119232.596444
119877.662152,122769.981401,127940.277778,119247.907056
119904.294831,122784.577158,127963.888889,119263.215667
119930.931370,122799.170605,127987.500000,119278.522278
119957.571769,122813.761742,128011.111111,119293.826889
119984.216028,122828.350569,128034.722222,119309.129500
120010.864147,122842.937087,128058.333333,119324.430111
120037.516126,122857.521294,128081.944444,119339.728722
120064.171964,122872.103191,128105.555556,119355.025333
120090.831663,122886.682778,128129.166667,119370.319944
120117.495222,122901.260056,128152.777778,119385.612556
120144.162641,122915.835023,128176.388889,119400.903167
120170.833920,122930.407680,128200.000000,119416.191778
120197.509059,122944.978027,128223.611111,119431.478389
120224.188058,122959.546064,128247.222222,119446.763000
120250.870917,122974.111792,128270.833333,119462.045611
120277.557636,122988.675209,128294.444444,119477.326222
120304.248214,123003.236316,128318.055556,119492.604833
120330.942653,123017.795113,128341.666667,119507.881444
120357.640952,123032.351601,128365.277778,119523.156056
120384.343111,123046.905778,128388.888889,119538.428667
120411.049130,123061.457645,128412.500000,119553.699278
120437.759009,123076.007202,128436.111111,119568.967889
120464.472748,123090.554449,128459.722222,119584.234500
120491.190347,123105.099387,128483.333333,119599.499111
120517.911806,123119.642014,128506.944444,119614.761722
120544.637124,123134.182331,128530.555556,119630.022333
120571.366303,123148.720338,128554.166667,119645.280944
120598.099342,123163.256036,128577.777778,119660.537556
120624.836241,123177.789423,128601.388889,119675.792167
120651.577000,123192.320500,128625.000000,119691.044778
120678.321619,123206.849267,128648.611111,119706.295389
120705.070098,123221.375724,128672.222222,119721.544000
120731.822437,123235.899872,128695.833333,119736.790611
120758.578636,123250.421709,128719.444444,119752.035222
120785.338694,123264.941236,128743.055556,119767.277833
120812.102613,123279.458453,128766.666667,119782.518444
120838.870392,123293.973361,128790.277778,119797.757056
120865.642031,123308.485958,128813.888889,119812.993667
120892.417530,123322.996245,128837.500000,119828.228278
120919.196889,123337.504222,128861.111111,119843.460889
120945.980108,123352.009889,128884.722222,119858.691500
120972.767187,123366.513247,128908.333333,119873.920111
120999.558126,123381.014294,128931.944444,119889.146722
121026.352924,123395.513031,128955.555556,119904.371333
121053.151583,123410.009458,128979.166667,119919.593944
121079.954102,123424.503576,129002.777778,119934.814556
121106.760481,123438.995383,129026.388889,119950.033167
121133.570720,123453.484880,129050.000000,119965.249778
121160.384819,123467.972067,129073.611111,119980.464389
121187.202778,123482.456944,129097.222222,119995.677000
121214.024597,123496.939512,129120.833333,120010.887611
121240.850276,123511.419769,129144.444444,120026.096222
121267.679814,123525.897716,129168.055556,120041.302833
121294.513213,123540.373353,129191.666667,120056.507444
121321.350472,123554.846681,129215.277778,120071.710056
121348.191591,123569.317698,129238.888889,120086.910667
121375.036570,123583.786405,129262.500000,120102.109278
121401.885409,123598.252802,129286.111111,120117.305889
